what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067503468
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067507546
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.properties",1270067507562
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067510109
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067510359
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067520953
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067521781
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067529671
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067551921
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.properties",1270067551953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067553515
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067553734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067561796
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067563718
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1270067563734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067564328
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067566500
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067570546
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067578546
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.properties",1270067578562
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067591687
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067591812
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067598078
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270067599250
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1270067599250
