what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.properties",1270068031171
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068034968
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068036390
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.cleanAction",1270068036390
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068036953
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068037703
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270068047156
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068091140
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068091156
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068091500
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068141015
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1270068143062
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270068148593
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270068148765
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270068182500
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270068182984
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1270068212406
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1270068215781
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068220609
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068221796
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270068223500
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068226234
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068226921
started,bundle,org.eclipse.compare,3.5.0.I20090514-0808,"org.eclipse.compare",1270068318000
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270068318500
