what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270106104515
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270106104984
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106106703
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106107734
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1270106116328
started,bundle,org.eclipse.cdt.debug.core,6.0.0.200909110608,"org.eclipse.cdt.debug.core",1270106120890
started,bundle,org.eclipse.debug.ui,3.5.1.v20090811_r351,"org.eclipse.debug.ui",1270106121343
started,bundle,org.eclipse.cdt.debug.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.ui",1270106121375
opened,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1270106121765
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1270106122078
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106124625
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1270106124640
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1270106124921
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106141031
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1270106141234
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106142968
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106143046
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106173296
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106174453
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1270106180015
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1270106196421
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270106199046
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106203781
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270106204250
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270106212562
