what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270062697140
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270062700296
activated,editor,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.editor.CEditor",1270062701859
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270062703515
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270062704062
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062705656
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062706562
activated,editor,org.eclipse.ui.editors,3.5.0.v20090527-2000,"org.eclipse.ui.DefaultTextEditor",1270062707343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062764203
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062764203
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062764562
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062813562
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062815765
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.findReplace",1270062815781
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062818343
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062820906
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062823140
executed,command,org.eclipse.ui.ide,3.5.1.M20090826-0800,"org.eclipse.ui.project.properties",1270062823156
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270062824953
started,bundle,org.eclipse.mylyn.wikitext.ui,1.1.2.v20090912-0400-e3x,"org.eclipse.mylyn.wikitext.ui",1270062866421
started,bundle,org.eclipse.mylyn.wikitext.core,1.1.2.v20090912-0400-e3x,"org.eclipse.mylyn.wikitext.core",1270062866625
started,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.1.2.v20090912-0400-e3x,"org.eclipse.mylyn.wikitext.tasks.ui",1270062868890
started,bundle,org.eclipse.ui.cheatsheets,3.3.200.v20090526,"org.eclipse.ui.cheatsheets",1270062873078
started,bundle,org.eclipse.equinox.security.ui,1.0.100.v20090520-1800,"org.eclipse.equinox.security.ui",1270062881062
started,bundle,org.eclipse.cdt.debug.core,6.0.0.200909110608,"org.eclipse.cdt.debug.core",1270062936343
