what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075218562
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1270075222078
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1270075223062
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075235453
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075235453
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075235546
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075237953
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075241875
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075242250
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075247921
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075248734
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075252484
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075272375
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1270075276750
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1270075278468
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1270075302734
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.text.contentAssist.proposals",1270075311109
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1270075320046
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1270075321859
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1270075335875
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1270075338890
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270075341328
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075343765
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1270075354296
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1270075375171
