what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269788778866
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269788779663
executed,command,de.innot.avreclipse.core,2.3.1.20081204PRD,"de.innot.avreclipse.commands.uploadproject",1269788780225
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269788780506
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269788781241
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1269789084178
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269789085772
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269789086631
executed,command,de.innot.avreclipse.core,2.3.1.20081204PRD,"de.innot.avreclipse.commands.uploadproject",1269789087069
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269789087350
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269789088116
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269789770709
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269789931256
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269790949600
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269799425116
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269799427350
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269816155506
closed,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269816156444
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.ui",1269816157256
stopped,bundle,org.eclipse.cdt.debug.mi.core,6.0.0.200909110608,"org.eclipse.cdt.debug.mi.core",1269816157303
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.0.0.200909110608,"org.eclipse.cdt.dsf.gdb.ui",1269816157381
