what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.jsch.core,1.1.100.I20090430-0408,"org.eclipse.jsch.core",1269959128283
started,bundle,org.eclipse.team.cvs.core,3.3.200.I20090430-0408,"org.eclipse.team.cvs.core",1269959128408
started,bundle,org.eclipse.mylyn.commons.net,3.2.0.v20090617-0100-e3x,"org.eclipse.mylyn.commons.net",1269959128720
started,bundle,org.eclipse.team.ui,3.5.0.I20090430-0408,"org.eclipse.team.ui",1269959128892
started,bundle,org.eclipse.mylyn.commons.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.commons.ui",1269959129486
started,bundle,org.eclipse.team.cvs.ui,3.3.201.R35x_v20090826-0905,"org.eclipse.team.cvs.ui",1269959129580
started,bundle,org.eclipse.mylyn.bugzilla.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.core",1269959129923
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.bugzilla.ui",1269959130142
started,bundle,org.eclipse.mylyn.context.core,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.core",1269959131017
started,bundle,org.eclipse.mylyn.context.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.context.ui",1269959131111
started,bundle,org.eclipse.mylyn.tasks.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.tasks.ui",1269959131627
started,bundle,org.eclipse.mylyn.team.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.team.ui",1269959131658
started,bundle,org.eclipse.update.scheduler,3.2.200.v20081127,"org.eclipse.update.scheduler",1269959131845
started,bundle,org.eclipse.update.core,3.2.300.v20090525,"org.eclipse.update.core",1269959132095
started,bundle,org.eclipse.mylyn.monitor.ui,3.2.2.v20090912-0400-e3x,"org.eclipse.mylyn.monitor.ui",1269959132252
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269959192580
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1269959410439
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269959792580
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269959797455
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269960397470
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269960402002
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269961002002
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269961004845
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269961604861
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269961608158
