what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786762506
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786763350
executed,command,de.innot.avreclipse.core,2.3.1.20081204PRD,"de.innot.avreclipse.commands.uploadproject",1269786763803
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786764084
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786764741
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.delete",1269786794428
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.copy",1269786876928
executed,command,org.eclipse.ui,3.5.1.M20090902-1000,"org.eclipse.ui.edit.paste",1269786878959
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786883819
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786884616
executed,command,de.innot.avreclipse.core,2.3.1.20081204PRD,"de.innot.avreclipse.commands.uploadproject",1269786887084
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786887350
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786887944
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1269786897319
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786899116
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786899881
executed,command,de.innot.avreclipse.core,2.3.1.20081204PRD,"de.innot.avreclipse.commands.uploadproject",1269786901538
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786901803
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786902491
executed,command,org.eclipse.cdt.ui,5.1.1.200909110608,"org.eclipse.cdt.ui.edit.text.c.toggle.comment",1269786915288
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786917131
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786917897
executed,command,de.innot.avreclipse.core,2.3.1.20081204PRD,"de.innot.avreclipse.commands.uploadproject",1269786921788
deactivated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786922069
activated,workbench,org.eclipse.ui.workbench,3.5.1.M20090826-0800a,"",1269786922788
